old_date,latency,latencycount,date,
2010-04-28T17:00:00,17,14.2,2010-01-01T00:47:06
2010-04-28T18:00:00,18,13.4,2010-01-01T00:47:07
2010-04-28T19:00:00,19,12.3,2010-01-01T00:47:08
2010-04-28T20:00:00,20,11.2,2010-01-01T00:47:09
2010-04-28T21:00:00,21,10.6,2010-01-01T00:47:10
2010-04-28T22:00:00,22,10.1,2010-01-01T00:47:11
2010-04-28T23:00:00,23,9.6,2010-01-01T00:47:12
2010-04-29T00:00:00,00,9.1,2010-01-01T00:47:13
2010-04-29T01:00:00,01,8.7,2010-01-01T00:47:14
2010-04-29T02:00:00,02,8.3,2010-01-01T00:47:15
2010-04-29T03:00:00,03,8.1,2010-01-01T00:47:16
2010-04-29T04:00:00,04,7.8,2010-01-01T00:47:17
2010-04-29T05:00:00,05,7.7,2010-01-01T00:47:18
2010-04-29T06:00:00,06,7.9,2010-01-01T00:47:19
2010-04-29T07:00:00,07,8.7,2010-01-01T00:47:20
2010-04-29T08:00:00,08,9.7,2010-01-01T00:47:21
2010-04-29T09:00:00,09,10.7,2010-01-01T00:47:22
2010-04-29T10:00:00,10,11.7,2010-01-01T00:47:23
2010-04-29T11:00:00,11,12.7,2010-01-01T00:47:24
2010-04-29T12:00:00,12,13.5,2010-01-01T00:47:25
2010-04-29T13:00:00,13,14.1,2010-01-01T00:47:26
2010-04-29T14:00:00,14,14.6,2010-01-01T00:47:27
2010-04-29T15:00:00,15,14.7,2010-01-01T00:47:28
2010-04-29T16:00:00,16,14.6,2010-01-01T00:47:29
2010-04-29T17:00:00,17,14.3,2010-01-01T00:47:30
2010-04-29T18:00:00,18,13.5,2010-01-01T00:47:31
2010-04-29T19:00:00,19,12.3,2010-01-01T00:47:32
2010-04-29T20:00:00,20,11.3,2010-01-01T00:47:33
2010-04-29T21:00:00,21,10.7,2010-01-01T00:47:34
2010-04-29T22:00:00,22,10.1,2010-01-01T00:47:35
2010-04-29T23:00:00,23,9.6,2010-01-01T00:47:36
2010-04-30T00:00:00,00,9.2,2010-01-01T00:47:37
2010-04-30T01:00:00,01,8.7,2010-01-01T00:47:38
2010-04-30T02:00:00,02,8.4,2010-01-01T00:47:39
2010-04-30T03:00:00,03,8.1,2010-01-01T00:47:40
2010-04-30T04:00:00,04,7.9,2010-01-01T00:47:41
2010-04-30T05:00:00,05,7.7,2010-01-01T00:47:42
2010-04-30T06:00:00,06,8.0,2010-01-01T00:47:43
2010-04-30T07:00:00,07,8.8,2010-01-01T00:47:44
2010-04-30T08:00:00,08,9.8,2010-01-01T00:47:45
2010-04-30T09:00:00,09,10.8,2010-01-01T00:47:46
2010-04-30T10:00:00,10,11.8,2010-01-01T00:47:47
2010-04-30T11:00:00,11,12.8,2010-01-01T00:47:48
2010-04-30T12:00:00,12,13.6,2010-01-01T00:47:49
2010-04-30T13:00:00,13,14.3,2010-01-01T00:47:50
2010-04-30T14:00:00,14,14.7,2010-01-01T00:47:51
2010-04-30T15:00:00,15,14.8,2010-01-01T00:47:52
2010-04-30T16:00:00,16,14.8,2010-01-01T00:47:53
2010-04-30T17:00:00,17,14.4,2010-01-01T00:47:54
2010-04-30T18:00:00,18,13.6,2010-01-01T00:47:55
2010-04-30T19:00:00,19,12.4,2010-01-01T00:47:56
2010-04-30T20:00:00,20,11.4,2010-01-01T00:47:57
2010-04-30T21:00:00,21,10.7,2010-01-01T00:47:58
2010-04-30T22:00:00,22,10.2,2010-01-01T00:47:59
2010-04-30T23:00:00,23,9.7,2010-01-01T00:48:00
2010-05-01T00:00:00,00,9.2,2010-01-01T00:48:01
2010-05-01T01:00:00,01,8.8,2010-01-01T00:48:02
2010-05-01T02:00:00,02,8.4,2010-01-01T00:48:03
2010-05-01T03:00:00,03,8.2,2010-01-01T00:48:04
2010-05-01T04:00:00,04,7.9,2010-01-01T00:48:05
2010-05-01T05:00:00,05,7.8,2010-01-01T00:48:06
2010-05-01T06:00:00,06,8.1,2010-01-01T00:48:07
2010-05-01T07:00:00,07,8.9,2010-01-01T00:48:08
2010-05-01T08:00:00,08,9.9,2010-01-01T00:48:09
2010-05-01T09:00:00,09,10.9,2010-01-01T00:48:10
2010-05-01T10:00:00,10,11.9,2010-01-01T00:48:11
2010-05-01T11:00:00,11,12.8,2010-01-01T00:48:12
2010-05-01T12:00:00,12,13.7,2010-01-01T00:48:13
2010-05-01T13:00:00,13,14.4,2010-01-01T00:48:14
2010-05-01T14:00:00,14,14.8,2010-01-01T00:48:15
2010-05-01T15:00:00,15,14.9,2010-01-01T00:48:16
2010-05-01T16:00:00,16,14.8,2010-01-01T00:48:17
2010-05-01T17:00:00,17,14.5,2010-01-01T00:48:18
2010-05-01T18:00:00,18,13.7,2010-01-01T00:48:19
2010-05-01T19:00:00,19,12.6,2010-01-01T00:48:20
2010-05-01T20:00:00,20,11.5,2010-01-01T00:48:21
2010-05-01T21:00:00,21,10.8,2010-01-01T00:48:22
2010-05-01T22:00:00,22,10.3,2010-01-01T00:48:23
2010-05-01T23:00:00,23,9.8,2010-01-01T00:48:24
2010-05-02T00:00:00,00,9.3,2010-01-01T00:48:25
2010-05-02T01:00:00,01,8.9,2010-01-01T00:48:26
2010-05-02T02:00:00,02,8.6,2010-01-01T00:48:27
2010-05-02T03:00:00,03,8.2,2010-01-01T00:48:28
2010-05-02T04:00:00,04,8.0,2010-01-01T00:48:29
2010-05-02T05:00:00,05,7.8,2010-01-01T00:48:30
2010-05-02T06:00:00,06,8.2,2010-01-01T00:48:31
2010-05-02T07:00:00,07,9.0,2010-01-01T00:48:32
2010-05-02T08:00:00,08,9.9,2010-01-01T00:48:33
2010-05-02T09:00:00,09,11.0,2010-01-01T00:48:34
2010-05-02T10:00:00,10,11.9,2010-01-01T00:48:35
2010-05-02T11:00:00,11,12.9,2010-01-01T00:48:36
2010-05-02T12:00:00,12,13.7,2010-01-01T00:48:37
2010-05-02T13:00:00,13,14.4,2010-01-01T00:48:38
2010-05-02T14:00:00,14,14.8,2010-01-01T00:48:39
2010-05-02T15:00:00,15,15.0,2010-01-01T00:48:40
2010-05-02T16:00:00,16,14.9,2010-01-01T00:48:41
2010-05-02T17:00:00,17,14.6,2010-01-01T00:48:42
2010-05-02T18:00:00,18,13.8,2010-01-01T00:48:43
2010-05-02T19:00:00,19,12.7,2010-01-01T00:48:44
2010-05-02T20:00:00,20,11.6,2010-01-01T00:48:45
2010-05-02T21:00:00,21,10.9,2010-01-01T00:48:46
2010-05-02T22:00:00,22,10.4,2010-01-01T00:48:47
2010-05-02T23:00:00,23,9.9,2010-01-01T00:48:48
2010-05-03T00:00:00,00,9.4,2010-01-01T00:48:49
2010-05-03T01:00:00,01,9.0,2010-01-01T00:48:50
2010-05-03T02:00:00,02,8.7,2010-01-01T00:48:51
2010-05-03T03:00:00,03,8.3,2010-01-01T00:48:52
2010-05-03T04:00:00,04,8.1,2010-01-01T00:48:53
2010-05-03T05:00:00,05,7.9,2010-01-01T00:48:54
2010-05-03T06:00:00,06,8.3,2010-01-01T00:48:55
2010-05-03T07:00:00,07,9.1,2010-01-01T00:48:56
2010-05-03T08:00:00,08,10.1,2010-01-01T00:48:57
2010-05-03T09:00:00,09,11.1,2010-01-01T00:48:58
2010-05-03T10:00:00,10,12.1,2010-01-01T00:48:59
2010-05-03T11:00:00,11,13.0,2010-01-01T00:49:00
2010-05-03T12:00:00,12,13.8,2010-01-01T00:49:01
2010-05-03T13:00:00,13,14.6,2010-01-01T00:49:02
2010-05-03T14:00:00,14,14.9,2010-01-01T00:49:03
2010-05-03T15:00:00,15,15.1,2010-01-01T00:49:04
2010-05-03T16:00:00,16,15.1,2010-01-01T00:49:05
2010-05-03T17:00:00,17,14.7,2010-01-01T00:49:06
2010-05-03T18:00:00,18,13.9,2010-01-01T00:49:07
2010-05-03T19:00:00,19,12.8,2010-01-01T00:49:08
2010-05-03T20:00:00,20,11.7,2010-01-01T00:49:09
2010-05-03T21:00:00,21,10.9,2010-01-01T00:49:10
2010-05-03T22:00:00,22,10.4,2010-01-01T00:49:11
2010-05-03T23:00:00,23,9.9,2010-01-01T00:49:12
2010-05-04T00:00:00,00,9.5,2010-01-01T00:49:13
2010-05-04T01:00:00,01,9.1,2010-01-01T00:49:14
2010-05-04T02:00:00,02,8.7,2010-01-01T00:49:15
2010-05-04T03:00:00,03,8.4,2010-01-01T00:49:16
2010-05-04T04:00:00,04,8.2,2010-01-01T00:49:17
2010-05-04T05:00:00,05,8.1,2010-01-01T00:49:18
2010-05-04T06:00:00,06,8.4,2010-01-01T00:49:19
2010-05-04T07:00:00,07,9.2,2010-01-01T00:49:20
2010-05-04T08:00:00,08,10.2,2010-01-01T00:49:21
2010-05-04T09:00:00,09,11.1,2010-01-01T00:49:22
2010-05-04T10:00:00,10,12.1,2010-01-01T00:49:23
2010-05-04T11:00:00,11,13.1,2010-01-01T00:49:24
2010-05-04T12:00:00,12,13.8,2010-01-01T00:49:25
2010-05-04T13:00:00,13,14.6,2010-01-01T00:49:26
2010-05-04T14:00:00,14,15.0,2010-01-01T00:49:27
2010-05-04T15:00:00,15,15.2,2010-01-01T00:49:28
2010-05-04T16:00:00,16,15.1,2010-01-01T00:49:29
2010-05-04T17:00:00,17,14.7,2010-01-01T00:49:30
2010-05-04T18:00:00,18,14.0,2010-01-01T00:49:31
2010-05-04T19:00:00,19,12.9,2010-01-01T00:49:32
2010-05-04T20:00:00,20,11.7,2010-01-01T00:49:33
2010-05-04T21:00:00,21,11.0,2010-01-01T00:49:34
2010-05-04T22:00:00,22,10.5,2010-01-01T00:49:35
2010-05-04T23:00:00,23,10.0,2010-01-01T00:49:36
2010-05-05T00:00:00,00,9.6,2010-01-01T00:49:37
2010-05-05T01:00:00,01,9.1,2010-01-01T00:49:38
2010-05-05T02:00:00,02,8.8,2010-01-01T00:49:39
2010-05-05T03:00:00,03,8.4,2010-01-01T00:49:40
2010-05-05T04:00:00,04,8.2,2010-01-01T00:49:41
2010-05-05T05:00:00,05,8.1,2010-01-01T00:49:42
2010-05-05T06:00:00,06,8.4,2010-01-01T00:49:43
2010-05-05T07:00:00,07,9.3,2010-01-01T00:49:44
2010-05-05T08:00:00,08,10.2,2010-01-01T00:49:45
2010-05-05T09:00:00,09,11.2,2010-01-01T00:49:46
2010-05-05T10:00:00,10,12.2,2010-01-01T00:49:47
2010-05-05T11:00:00,11,13.1,2010-01-01T00:49:48
2010-05-05T12:00:00,12,13.9,2010-01-01T00:49:49
2010-05-05T13:00:00,13,14.7,2010-01-01T00:49:50
2010-05-05T14:00:00,14,15.1,2010-01-01T00:49:51
2010-05-05T15:00:00,15,15.3,2010-01-01T00:49:52
2010-05-05T16:00:00,16,15.3,2010-01-01T00:49:53
2010-05-05T17:00:00,17,14.9,2010-01-01T00:49:54
2010-05-05T18:00:00,18,14.1,2010-01-01T00:49:55
2010-05-05T19:00:00,19,13.0,2010-01-01T00:49:56
2010-05-05T20:00:00,20,11.8,2010-01-01T00:49:57
2010-05-05T21:00:00,21,11.1,2010-01-01T00:49:58
2010-05-05T22:00:00,22,10.6,2010-01-01T00:49:59
2010-05-05T23:00:00,23,10.1,2010-01-01T00:50:00
2010-05-06T00:00:00,00,9.7,2010-01-01T00:50:01
2010-05-06T01:00:00,01,9.2,2010-01-01T00:50:02
2010-05-06T02:00:00,02,8.8,2010-01-01T00:50:03
2010-05-06T03:00:00,03,8.5,2010-01-01T00:50:04
2010-05-06T04:00:00,04,8.3,2010-01-01T00:50:05
2010-05-06T05:00:00,05,8.2,2010-01-01T00:50:06
2010-05-06T06:00:00,06,8.5,2010-01-01T00:50:07
2010-05-06T07:00:00,07,9.3,2010-01-01T00:50:08
2010-05-06T08:00:00,08,10.3,2010-01-01T00:50:09
2010-05-06T09:00:00,09,11.3,2010-01-01T00:50:10
2010-05-06T10:00:00,10,12.3,2010-01-01T00:50:11
2010-05-06T11:00:00,11,13.2,2010-01-01T00:50:12
2010-05-06T12:00:00,12,14.1,2010-01-01T00:50:13
2010-05-06T13:00:00,13,14.8,2010-01-01T00:50:14
2010-05-06T14:00:00,14,15.2,2010-01-01T00:50:15
2010-05-06T15:00:00,15,15.4,2010-01-01T00:50:16
2010-05-06T16:00:00,16,15.3,2010-01-01T00:50:17
2010-05-06T17:00:00,17,14.9,2010-01-01T00:50:18
2010-05-06T18:00:00,18,14.2,2010-01-01T00:50:19
2010-05-06T19:00:00,19,13.1,2010-01-01T00:50:20
2010-05-06T20:00:00,20,11.9,2010-01-01T00:50:21
2010-05-06T21:00:00,21,11.2,2010-01-01T00:50:22
2010-05-06T22:00:00,22,10.7,2010-01-01T00:50:23
2010-05-06T23:00:00,23,10.1,2010-01-01T00:50:24
2010-05-07T00:00:00,00,9.8,2010-01-01T00:50:25
2010-05-07T01:00:00,01,9.3,2010-01-01T00:50:26
2010-05-07T02:00:00,02,8.9,2010-01-01T00:50:27
2010-05-07T03:00:00,03,8.6,2010-01-01T00:50:28
2010-05-07T04:00:00,04,8.4,2010-01-01T00:50:29
2010-05-07T05:00:00,05,8.3,2010-01-01T00:50:30
2010-05-07T06:00:00,06,8.6,2010-01-01T00:50:31
2010-05-07T07:00:00,07,9.4,2010-01-01T00:50:32
2010-05-07T08:00:00,08,10.4,2010-01-01T00:50:33
2010-05-07T09:00:00,09,11.4,2010-01-01T00:50:34
2010-05-07T10:00:00,10,12.4,2010-01-01T00:50:35
2010-05-07T11:00:00,11,13.3,2010-01-01T00:50:36
2010-05-07T12:00:00,12,14.1,2010-01-01T00:50:37
2010-05-07T13:00:00,13,14.8,2010-01-01T00:50:38
2010-05-07T14:00:00,14,15.3,2010-01-01T00:50:39
2010-05-07T15:00:00,15,15.6,2010-01-01T00:50:40
2010-05-07T16:00:00,16,15.5,2010-01-01T00:50:41
2010-05-07T17:00:00,17,15.1,2010-01-01T00:50:42
2010-05-07T18:00:00,18,14.3,2010-01-01T00:50:43
2010-05-07T19:00:00,19,13.2,2010-01-01T00:50:44
2010-05-07T20:00:00,20,12.0,2010-01-01T00:50:45
2010-05-07T21:00:00,21,11.3,2010-01-01T00:50:46
2010-05-07T22:00:00,22,10.8,2010-01-01T00:50:47
2010-05-07T23:00:00,23,10.2,2010-01-01T00:50:48
2010-05-08T00:00:00,00,9.8,2010-01-01T00:50:49
2010-05-08T01:00:00,01,9.3,2010-01-01T00:50:50
2010-05-08T02:00:00,02,9.0,2010-01-01T00:50:51
2010-05-08T03:00:00,03,8.7,2010-01-01T00:50:52
2010-05-08T04:00:00,04,8.4,2010-01-01T00:50:53
2010-05-08T05:00:00,05,8.3,2010-01-01T00:50:54
2010-05-08T06:00:00,06,8.7,2010-01-01T00:50:55
2010-05-08T07:00:00,07,9.6,2010-01-01T00:50:56
2010-05-08T08:00:00,08,10.5,2010-01-01T00:50:57
2010-05-08T09:00:00,09,11.5,2010-01-01T00:50:58
2010-05-08T10:00:00,10,12.5,2010-01-01T00:50:59
2010-05-08T11:00:00,11,13.4,2010-01-01T00:51:00
2010-05-08T12:00:00,12,14.2,2010-01-01T00:51:01
2010-05-08T13:00:00,13,14.9,2010-01-01T00:51:02
2010-05-08T14:00:00,14,15.4,2010-01-01T00:51:03
2010-05-08T15:00:00,15,15.6,2010-01-01T00:51:04
2010-05-08T16:00:00,16,15.6,2010-01-01T00:51:05
2010-05-08T17:00:00,17,15.3,2010-01-01T00:51:06
2010-05-08T18:00:00,18,14.5,2010-01-01T00:51:07
2010-05-08T19:00:00,19,13.3,2010-01-01T00:51:08
2010-05-08T20:00:00,20,12.1,2010-01-01T00:51:09
2010-05-08T21:00:00,21,11.4,2010-01-01T00:51:10
2010-05-08T22:00:00,22,10.9,2010-01-01T00:51:11
2010-05-08T23:00:00,23,10.3,2010-01-01T00:51:12
2010-05-09T00:00:00,00,9.8,2010-01-01T00:51:13
2010-05-09T01:00:00,01,9.4,2010-01-01T00:51:14
2010-05-09T02:00:00,02,9.1,2010-01-01T00:51:15
2010-05-09T03:00:00,03,8.8,2010-01-01T00:51:16
2010-05-09T04:00:00,04,8.6,2010-01-01T00:51:17
2010-05-09T05:00:00,05,8.4,2010-01-01T00:51:18
2010-05-09T06:00:00,06,8.9,2010-01-01T00:51:19
2010-05-09T07:00:00,07,9.7,2010-01-01T00:51:20
2010-05-09T08:00:00,08,10.6,2010-01-01T00:51:21
2010-05-09T09:00:00,09,11.6,2010-01-01T00:51:22
2010-05-09T10:00:00,10,12.6,2010-01-01T00:51:23
2010-05-09T11:00:00,11,13.6,2010-01-01T00:51:24
2010-05-09T12:00:00,12,14.3,2010-01-01T00:51:25
2010-05-09T13:00:00,13,15.1,2010-01-01T00:51:26
2010-05-09T14:00:00,14,15.6,2010-01-01T00:51:27
2010-05-09T15:00:00,15,15.8,2010-01-01T00:51:28
2010-05-09T16:00:00,16,15.8,2010-01-01T00:51:29
2010-05-09T17:00:00,17,15.5,2010-01-01T00:51:30
2010-05-09T18:00:00,18,14.7,2010-01-01T00:51:31
2010-05-09T19:00:00,19,13.6,2010-01-01T00:51:32
2010-05-09T20:00:00,20,12.3,2010-01-01T00:51:33
2010-05-09T21:00:00,21,11.6,2010-01-01T00:51:34
2010-05-09T22:00:00,22,11.0,2010-01-01T00:51:35
2010-05-09T23:00:00,23,10.4,2010-01-01T00:51:36
2010-05-10T00:00:00,00,9.9,2010-01-01T00:51:37
2010-05-10T01:00:00,01,9.6,2010-01-01T00:51:38
2010-05-10T02:00:00,02,9.2,2010-01-01T00:51:39
2010-05-10T03:00:00,03,8.9,2010-01-01T00:51:40
2010-05-10T04:00:00,04,8.6,2010-01-01T00:51:41
2010-05-10T05:00:00,05,8.5,2010-01-01T00:51:42
2010-05-10T06:00:00,06,8.9,2010-01-01T00:51:43
2010-05-10T07:00:00,07,9.8,2010-01-01T00:51:44
2010-05-10T08:00:00,08,10.7,2010-01-01T00:51:45
2010-05-10T09:00:00,09,11.8,2010-01-01T00:51:46
2010-05-10T10:00:00,10,12.8,2010-01-01T00:51:47
2010-05-10T11:00:00,11,13.7,2010-01-01T00:51:48
2010-05-10T12:00:00,12,14.5,2010-01-01T00:51:49
2010-05-10T13:00:00,13,15.3,2010-01-01T00:51:50
2010-05-10T14:00:00,14,15.7,2010-01-01T00:51:51
2010-05-10T15:00:00,15,16.0,2010-01-01T00:51:52
2010-05-10T16:00:00,16,16.0,2010-01-01T00:51:53
2010-05-10T17:00:00,17,15.7,2010-01-01T00:51:54
2010-05-10T18:00:00,18,14.9,2010-01-01T00:51:55
2010-05-10T19:00:00,19,13.7,2010-01-01T00:51:56
2010-05-10T20:00:00,20,12.4,2010-01-01T00:51:57
2010-05-10T21:00:00,21,11.7,2010-01-01T00:51:58
2010-05-10T22:00:00,22,11.2,2010-01-01T00:51:59
2010-05-10T23:00:00,23,10.6,2010-01-01T00:52:00
2010-05-11T00:00:00,00,10.0,2010-01-01T00:52:01
2010-05-11T01:00:00,01,9.7,2010-01-01T00:52:02
2010-05-11T02:00:00,02,9.3,2010-01-01T00:52:03
2010-05-11T03:00:00,03,9.0,2010-01-01T00:52:04
2010-05-11T04:00:00,04,8.7,2010-01-01T00:52:05
2010-05-11T05:00:00,05,8.7,2010-01-01T00:52:06
2010-05-11T06:00:00,06,9.1,2010-01-01T00:52:07
2010-05-11T07:00:00,07,9.9,2010-01-01T00:52:08
2010-05-11T08:00:00,08,10.9,2010-01-01T00:52:09
2010-05-11T09:00:00,09,11.9,2010-01-01T00:52:10
2010-05-11T10:00:00,10,12.9,2010-01-01T00:52:11
2010-05-11T11:00:00,11,13.8,2010-01-01T00:52:12
2010-05-11T12:00:00,12,14.7,2010-01-01T00:52:13
2010-05-11T13:00:00,13,15.4,2010-01-01T00:52:14
2010-05-11T14:00:00,14,15.9,2010-01-01T00:52:15
2010-05-11T15:00:00,15,16.1,2010-01-01T00:52:16
2010-05-11T16:00:00,16,16.2,2010-01-01T00:52:17
2010-05-11T17:00:00,17,15.8,2010-01-01T00:52:18
2010-05-11T18:00:00,18,15.1,2010-01-01T00:52:19
2010-05-11T19:00:00,19,13.9,2010-01-01T00:52:20
2010-05-11T20:00:00,20,12.6,2010-01-01T00:52:21
2010-05-11T21:00:00,21,11.8,2010-01-01T00:52:22
2010-05-11T22:00:00,22,11.3,2010-01-01T00:52:23
2010-05-11T23:00:00,23,10.7,2010-01-01T00:52:24
2010-05-12T00:00:00,00,10.2,2010-01-01T00:52:25
2010-05-12T01:00:00,01,9.8,2010-01-01T00:52:26
2010-05-12T02:00:00,02,9.4,2010-01-01T00:52:27
2010-05-12T03:00:00,03,9.1,2010-01-01T00:52:28
2010-05-12T04:00:00,04,8.8,2010-01-01T00:52:29
2010-05-12T05:00:00,05,8.7,2010-01-01T00:52:30
2010-05-12T06:00:00,06,9.2,2010-01-01T00:52:31
2010-05-12T07:00:00,07,10.1,2010-01-01T00:52:32
2010-05-12T08:00:00,08,11.0,2010-01-01T00:52:33
2010-05-12T09:00:00,09,12.0,2010-01-01T00:52:34
2010-05-12T10:00:00,10,13.0,2010-01-01T00:52:35
2010-05-12T11:00:00,11,13.9,2010-01-01T00:52:36
2010-05-12T12:00:00,12,14.7,2010-01-01T00:52:37
2010-05-12T13:00:00,13,15.4,2010-01-01T00:52:38
2010-05-12T14:00:00,14,15.9,2010-01-01T00:52:39
2010-05-12T15:00:00,15,16.2,2010-01-01T00:52:40
2010-05-12T16:00:00,16,16.2,2010-01-01T00:52:41
2010-05-12T17:00:00,17,15.9,2010-01-01T00:52:42
2010-05-12T18:00:00,18,15.1,2010-01-01T00:52:43
2010-05-12T19:00:00,19,14.0,2010-01-01T00:52:44
2010-05-12T20:00:00,20,12.7,2010-01-01T00:52:45
2010-05-12T21:00:00,21,11.9,2010-01-01T00:52:46
2010-05-12T22:00:00,22,11.4,2010-01-01T00:52:47
2010-05-12T23:00:00,23,10.8,2010-01-01T00:52:48
2010-05-13T00:00:00,00,10.2,2010-01-01T00:52:49
2010-05-13T01:00:00,01,9.9,2010-01-01T00:52:50
2010-05-13T02:00:00,02,9.6,2010-01-01T00:52:51
2010-05-13T03:00:00,03,9.2,2010-01-01T00:52:52
2010-05-13T04:00:00,04,8.9,2010-01-01T00:52:53
2010-05-13T05:00:00,05,8.8,2010-01-01T00:52:54
2010-05-13T06:00:00,06,9.3,2010-01-01T00:52:55
2010-05-13T07:00:00,07,10.1,2010-01-01T00:52:56
2010-05-13T08:00:00,08,11.1,2010-01-01T00:52:57
2010-05-13T09:00:00,09,12.1,2010-01-01T00:52:58
2010-05-13T10:00:00,10,13.1,2010-01-01T00:52:59
2010-05-13T11:00:00,11,13.9,2010-01-01T00:53:00
2010-05-13T12:00:00,12,14.8,2010-01-01T00:53:01
2010-05-13T13:00:00,13,15.5,2010-01-01T00:53:02
2010-05-13T14:00:00,14,16.1,2010-01-01T00:53:03
2010-05-13T15:00:00,15,16.3,2010-01-01T00:53:04
2010-05-13T16:00:00,16,16.3,2010-01-01T00:53:05
2010-05-13T17:00:00,17,15.9,2010-01-01T00:53:06
2010-05-13T18:00:00,18,15.2,2010-01-01T00:53:07
2010-05-13T19:00:00,19,14.1,2010-01-01T00:53:08
2010-05-13T20:00:00,20,12.7,2010-01-01T00:53:09
2010-05-13T21:00:00,21,12.0,2010-01-01T00:53:10
2010-05-13T22:00:00,22,11.4,2010-01-01T00:53:11
2010-05-13T23:00:00,23,10.9,2010-01-01T00:53:12
2010-05-14T00:00:00,00,10.3,2010-01-01T00:53:13
2010-05-14T01:00:00,01,9.9,2010-01-01T00:53:14
2010-05-14T02:00:00,02,9.6,2010-01-01T00:53:15
2010-05-14T03:00:00,03,9.3,2010-01-01T00:53:16
2010-05-14T04:00:00,04,9.0,2010-01-01T00:53:17
2010-05-14T05:00:00,05,8.9,2010-01-01T00:53:18
2010-05-14T06:00:00,06,9.4,2010-01-01T00:53:19
2010-05-14T07:00:00,07,10.2,2010-01-01T00:53:20
2010-05-14T08:00:00,08,11.2,2010-01-01T00:53:21
2010-05-14T09:00:00,09,12.2,2010-01-01T00:53:22
2010-05-14T10:00:00,10,13.2,2010-01-01T00:53:23
2010-05-14T11:00:00,11,14.1,2010-01-01T00:53:24
2010-05-14T12:00:00,12,14.9,2010-01-01T00:53:25
2010-05-14T13:00:00,13,15.7,2010-01-01T00:53:26
2010-05-14T14:00:00,14,16.2,2010-01-01T00:53:27
2010-05-14T15:00:00,15,16.4,2010-01-01T00:53:28
2010-05-14T16:00:00,16,16.4,2010-01-01T00:53:29
2010-05-14T17:00:00,17,16.1,2010-01-01T00:53:30
2010-05-14T18:00:00,18,15.3,2010-01-01T00:53:31
2010-05-14T19:00:00,19,14.2,2010-01-01T00:53:32
2010-05-14T20:00:00,20,12.9,2010-01-01T00:53:33
2010-05-14T21:00:00,21,12.1,2010-01-01T00:53:34
2010-05-14T22:00:00,22,11.6,2010-01-01T00:53:35
2010-05-14T23:00:00,23,11.0,2010-01-01T00:53:36
2010-05-15T00:00:00,00,10.4,2010-01-01T00:53:37
2010-05-15T01:00:00,01,10.1,2010-01-01T00:53:38
2010-05-15T02:00:00,02,9.7,2010-01-01T00:53:39
2010-05-15T03:00:00,03,9.4,2010-01-01T00:53:40
2010-05-15T04:00:00,04,9.1,2010-01-01T00:53:41
2010-05-15T05:00:00,05,9.0,2010-01-01T00:53:42
2010-05-15T06:00:00,06,9.5,2010-01-01T00:53:43
2010-05-15T07:00:00,07,10.3,2010-01-01T00:53:44
2010-05-15T08:00:00,08,11.2,2010-01-01T00:53:45
2010-05-15T09:00:00,09,12.2,2010-01-01T00:53:46
2010-05-15T10:00:00,10,13.3,2010-01-01T00:53:47
2010-05-15T11:00:00,11,14.2,2010-01-01T00:53:48
2010-05-15T12:00:00,12,15.1,2010-01-01T00:53:49
2010-05-15T13:00:00,13,15.8,2010-01-01T00:53:50
2010-05-15T14:00:00,14,16.3,2010-01-01T00:53:51
2010-05-15T15:00:00,15,16.5,2010-01-01T00:53:52
2010-05-15T16:00:00,16,16.6,2010-01-01T00:53:53
2010-05-15T17:00:00,17,16.2,2010-01-01T00:53:54
2010-05-15T18:00:00,18,15.4,2010-01-01T00:53:55
2010-05-15T19:00:00,19,14.3,2010-01-01T00:53:56
2010-05-15T20:00:00,20,13.0,2010-01-01T00:53:57
2010-05-15T21:00:00,21,12.3,2010-01-01T00:53:58
2010-05-15T22:00:00,22,11.7,2010-01-01T00:53:59
2010-05-15T23:00:00,23,11.2,2010-01-01T00:54:00
2010-05-16T00:00:00,00,10.6,2010-01-01T00:54:01
2010-05-16T01:00:00,01,10.2,2010-01-01T00:54:02
2010-05-16T02:00:00,02,9.8,2010-01-01T00:54:03
2010-05-16T03:00:00,03,9.5,2010-01-01T00:54:04
2010-05-16T04:00:00,04,9.2,2010-01-01T00:54:05
2010-05-16T05:00:00,05,9.1,2010-01-01T00:54:06
2010-05-16T06:00:00,06,9.7,2010-01-01T00:54:07
2010-05-16T07:00:00,07,10.5,2010-01-01T00:54:08
2010-05-16T08:00:00,08,11.4,2010-01-01T00:54:09
2010-05-16T09:00:00,09,12.4,2010-01-01T00:54:10
2010-05-16T10:00:00,10,13.4,2010-01-01T00:54:11
2010-05-16T11:00:00,11,14.4,2010-01-01T00:54:12
2010-05-16T12:00:00,12,15.3,2010-01-01T00:54:13
2010-05-16T13:00:00,13,16.0,2010-01-01T00:54:14
2010-05-16T14:00:00,14,16.6,2010-01-01T00:54:15
2010-05-16T15:00:00,15,16.8,2010-01-01T00:54:16
2010-05-16T16:00:00,16,16.8,2010-01-01T00:54:17
2010-05-16T17:00:00,17,16.4,2010-01-01T00:54:18
2010-05-16T18:00:00,18,15.7,2010-01-01T00:54:19
2010-05-16T19:00:00,19,14.6,2010-01-01T00:54:20
2010-05-16T20:00:00,20,13.3,2010-01-01T00:54:21
2010-05-16T21:00:00,21,12.5,2010-01-01T00:54:22
